time,goal_x,goal_y,x,y,er_x,er_y
68.587,0.6447554228516243,0.5404302835658552,0.5728907216707652,-0.23474220835984647,0.8017140872755335,1.3116045867193038
68.837,0.6451047037671805,0.5424146076849781,0.572895033436847,-0.23466745164914124,0.8030388231393293,1.3200052553512112
69.087,0.645134156960197,0.5438256726150583,0.5728999245948462,-0.23458311083624456,0.8027612052717576,1.317580065406342
69.337,0.6459334656850634,0.5487350544295966,0.5729042190553391,-0.23450946837018363,0.8059084562604263,1.3382755709474492
69.587,0.6455651750129794,0.5448801467788779,0.5729090895054223,-0.23442637552589604,0.8044207362649356,1.327130264199146
69.837,0.645210406426022,0.5438665548794159,0.572913363753449,-0.23435382046399633,0.8025711451718298,1.3141096624404176
70.087,0.6453284530976227,0.5422181832722262,0.5729182102319226,-0.2342719550382802,0.8033955496406335,1.3191224326878412
70.337,0.6458455952470122,0.5493165903396211,0.5729224623384501,-0.23420047238844724,0.8045739034777072,1.3265170645498807
70.587,0.6452795891109291,0.5420532184318825,0.5729272824173534,-0.2341198175629455,0.8027274984292779,1.3129954093389138
70.837,0.6451604176631347,0.5432381588731611,0.5729315117401289,-0.2340493926754897,0.8016931310860607,1.3054954423876368
71.087,0.6456122511106456,0.5456934963598007,0.5729363080745611,-0.23396992022833155,0.8034729940804632,1.31693432764811
71.337,0.6452173137902455,0.5406290543851321,0.5729405158755021,-0.23390051435372752,0.8022448250519906,1.308136745852927
71.587,0.6454572404376414,0.5431279335536952,0.5729452856201975,-0.23382218924391943,0.8027308166401801,1.3103365133468028
71.837,0.6454461682612664,0.5432468234482138,0.5729494691490812,-0.2337537881327418,0.8024996020640204,1.3082512023779602
72.087,0.6464660075718056,0.5491231741485849,0.5729542097809371,-0.23367659938642005,0.8066347683901246,1.335489235947596
72.337,0.6459238231040461,0.5442216838830067,0.5729583665480156,-0.23360919199265542,0.8045834374096459,1.3211807761762506
72.587,0.6462937197815745,0.5478404059363279,0.5729630762938325,-0.23353312560976955,0.8055369916289058,1.326514712957467
72.837,0.6458413960301133,0.5423712550912838,0.5729672072549005,-0.23346669346526347,0.8040939797716615,1.316307545526938
73.087,0.6455563680301228,0.5410323813018344,0.5729718870869478,-0.2333917205059082,0.8026884161660247,1.3063599838195954
73.337,0.6452794930060557,0.5402198239038939,0.5729759881923038,-0.23332625534707607,0.8012166797180871,1.2959775688594573
73.587,0.6463510732549106,0.545979201786977,0.5729806317058475,-0.23325239201746775,0.8055179750795327,1.3237484172441842
73.837,0.6459777615853115,0.5437091441304415,0.5729846998672626,-0.23318789981402094,0.8038325420212087,1.311945098215874
74.087,0.6456789090347228,0.5406692689281398,0.5729893047608177,-0.23311513718015844,0.8027141684147762,1.3039459409487417
74.337,0.6461419130154707,0.5423361719822345,0.5729933377809056,-0.23305160984569784,0.8047278995852327,1.3169034975333358
74.587,0.6472496374465626,0.5504832359964725,0.572997901798184,-0.2329799433918456,0.808720519998551,1.3425635430724603
74.837,0.6465197066756155,0.5448894216883122,0.5730018978773077,-0.23291737933398118,0.8058120900849907,1.3226113915423185
75.087,0.6464798752720984,0.543625096194914,0.5730064202183562,-0.2328468027575454,0.8057250193104033,1.3215195564886162
75.337,0.6457927659809657,0.5390770472113207,0.5730103810608207,-0.232785183150186,0.8028278044001125,1.301666796704727
75.587,0.6464790155029716,0.5419072102405472,0.5730148622255511,-0.23271566278788372,0.8056738684452618,1.319659993888336
75.837,0.6459596734009826,0.5406487619640687,0.5730187851482849,-0.23265496599902732,0.8029826843119561,1.3012080154758154
76.087,0.6461388467586923,0.5406535336264711,0.5730232213898387,-0.232586489760347,0.8038170252450042,1.306277976377816
76.337,0.6461365337545013,0.5418260828038013,0.5730271027793504,-0.23252670980360776,0.8034131279103536,1.303093058009961
76.587,0.6458436539910287,0.5376722941344062,0.5730314906999445,-0.232459274916051,0.8024477545616437,1.2956862072138724
76.837,0.6465126390147469,0.5411934787678321,0.5730353289648273,-0.23240040865403944,0.8051904907947591,1.3134671391583805
77.087,0.6466467199687576,0.5423677202543274,0.5730396668783674,-0.2323340093292988,0.8055295155553883,1.3152378569649776
77.337,0.646228548015926,0.5415494929066473,0.5730434603426887,-0.23227605153422023,0.8032937170882881,1.2998757366082478
77.587,0.6469826629909724,0.5454847283049802,0.5730477457644955,-0.23221068724014057,0.8062800018779578,1.3187836911578186
77.837,0.6473767109720311,0.5475493777980501,0.5730514906681398,-0.23215365619912792,0.8078437194721506,1.3287012323988732
78.087,0.6469088175936044,0.5436272353240474,0.5730557188885513,-0.23208936007818684,0.806016413348581,1.3160791723420375
78.337,0.6466932920845254,0.5426441954016309,0.5730594129467702,-0.23203326703751315,0.804923549513648,1.3083471014301282
78.587,0.6467805167156109,0.5421230113825214,0.5730635839269195,-0.23197003293342064,0.8052553090600325,1.3096197677283297
78.837,0.6475001279930876,0.5473023582827924,0.5730672287317191,-0.23191486493190921,0.8079146483373176,1.3268087176427867
79.087,0.6467031334314424,0.5422169629038299,0.5730713426515569,-0.23185267177573615,0.8045513185104287,1.3040282657904094
79.337,0.6473750241777512,0.5470822665223675,0.5730749353421317,-0.23179841664316544,0.8070194023421625,1.31994472959418
79.587,0.647081248196615,0.5427200233125122,0.5730789892186973,-0.2317372612877372,0.8061259547679438,1.3131118685273033
79.837,0.6470236388713355,0.5425142137485234,0.5730825287766473,-0.23168391858727433,0.8057297229554798,1.3100372038035113
80.087,0.6470496745702436,0.5435707996034653,0.5730865215462234,-0.2316237983862046,0.8055106570704268,1.3081408353797155
80.337,0.6474571381597133,0.5456199075485919,0.5730900065185165,-0.23157136537454007,0.807159482733104,1.3186191608030693
80.587,0.6470574870611157,0.5430609553103775,0.5730939364732415,-0.23151227885002232,0.8052955330377852,1.305401191495542
80.837,0.6469182594452393,0.5413316763209074,0.573097365596207,-0.2314607563817585,0.8047959019113032,1.301663124002795
81.087,0.6473084660469441,0.5426469539560014,0.5731012309472296,-0.23140270553450934,0.806517339184736,1.312622430009527
81.337,0.6468097517757068,0.5400564624443933,0.573104601437225,-0.23135209428949416,0.8042424169403756,1.2971502233753514
81.587,0.6483900128398797,0.5513718598398125,0.5731083982393389,-0.23129509271749396,0.8101301382974089,1.335225848183596
81.837,0.6469565632390243,0.5383227702267569,0.5731117070301173,-0.23124542331928996,0.8050818482906212,1.3014453583858834
82.087,0.6464880918147298,0.5367097289433943,0.5731154344419447,-0.23118949691915586,0.8027560227469359,1.2856702957087052
82.337,0.6471776888723445,0.5410934335052835,0.5731186837655226,-0.23114076038672815,0.8054357896886046,1.3029617563916311
82.587,0.6477804718522471,0.545971109122551,0.573122341876561,-0.23108588471344288,0.8074142038058001,1.3152099458422404
82.837,0.6479543495703426,0.5451454488576932,0.5731255279654373,-0.2310380780217829,0.8084414246383679,1.3215846080625593
83.087,0.6474331530653683,0.5424776351354417,0.5731291129688979,-0.23098426714240616,0.8060675095478594,1.3055242769948125
83.337,0.6475939633128696,0.5418756462455528,0.5731322342765932,-0.23093739956181825,0.8069752676553732,1.3111168870980292
83.587,0.6475272164978733,0.5428663549760713,0.5731357452423329,-0.23088465792078405,0.8061624873717463,1.3049800442717479
83.837,0.6475079902424938,0.5405233595183483,0.5731388007173803,-0.23083873279426073,0.8064803792103765,1.3066915235618686
84.087,0.6482753416334692,0.5472314914986499,0.5731422359304695,-0.230787064267332,0.8090630750273009,1.3233248715373342
84.337,0.64773140608069,0.5420965483934425,0.5731452241177973,-0.23074208456629114,0.807133370697857,1.3102353169704082
84.587,0.6483258472789137,0.5481945128605962,0.5731485822530499,-0.23069149260850108,0.8087997066579068,1.3204594812769663
84.837,0.6482937151676433,0.5466167772969499,0.573151501759801,-0.2306474605382176,0.808878286578404,1.3206071792268634
85.087,0.6481179036465556,0.5444866126696817,0.5731547794706315,-0.23059795655107465,0.8082932844126558,1.316392677880903
85.337,0.6480902873033281,0.54482165493492,0.5731576258744716,-0.2305549046684707,0.807960576363849,1.3138434993402792
85.587,0.6483554894069072,0.5453870403737889,0.5731608206753779,-0.23050653005965502,0.8090909824561079,1.3205663729982995
85.837,0.6479038035949558,0.5423626295355777,0.5731635961701244,-0.23046446142862873,0.8071965792311546,1.3077644163213291
86.087,0.647979267448291,0.542644031780337,0.5731667105285558,-0.23041719034996805,0.8074482590515448,1.3090744740991025
86.337,0.6484122323266142,0.5466959130417897,0.5731694139806812,-0.23037609379601154,0.8088028213683597,1.3176331003482316
86.587,0.6483422812726909,0.5450403024026078,0.5731724450890804,-0.2303299348233795,0.8086079097549332,1.3156800540239872
86.837,0.6482152984443648,0.5428621399250839,0.5731750746159956,-0.23028982125648806,0.8083162726972164,1.3134350483919648
87.087,0.648402253141073,0.5462630207750517,0.5731780217484757,-0.2302447815499793,0.8084654006962029,1.3140878510936307
87.337,0.6478243302499991,0.5423298138912231,0.5731805773642796,-0.2302056516409021,0.8060929154303794,1.2981967840163229
87.587,0.6484671990439546,0.5448955686827808,0.5731834402075389,-0.2301617287470502,0.8088673385852644,1.315769084947912
87.837,0.6486819375541956,0.5474368359722452,0.5731859211176751,-0.2301235804612659,0.8093723815983499,1.3187700358175263
88.087,0.6475661518743535,0.5394819123095463,0.5731886974492092,-0.23008077547020708,0.8049687583363112,1.2895896639567466
88.337,0.648265234798169,0.5441147209507142,0.5731911006873947,-0.23004362437453796,0.8076657779181368,1.3069715488244007
88.587,0.6478400929538208,0.5394113760555015,0.5731937872929185,-0.23000198030086444,0.806243215873305,1.2970600222418094
88.837,0.6476295588469809,0.5382934908002768,0.5731961107725646,-0.22996586315603598,0.8052559884017896,1.2903055163996526
89.087,0.648386166654311,0.5437595596964321,0.573198706488246,-0.22992539244494584,0.8080798198311528,1.3085199078337182
89.337,0.6487664552036956,0.5444208965207628,0.5732009521236259,-0.22989030153266404,0.8099477919781526,1.3204715696592204
89.587,0.648350339924607,0.5428828193788142,0.5732034604090745,-0.22985098623211905,0.8078464174997488,1.306160759187513
89.837,0.6484985818661967,0.5425460040518768,0.5732056269828865,-0.22981690999590168,0.8086680595062493,1.3112697406810079
90.087,0.6481326269972585,0.5407621729595572,0.573208042839595,-0.22977875825623353,0.8069831566733057,1.2999788134865524
90.337,0.648107221996269,0.5403543206134477,0.5732101266954195,-0.2297457104938451,0.806862489563084,1.2989303280954498
90.587,0.6485535496402071,0.5438609624017062,0.5732124469893745,-0.22970872824850178,0.808362693120181,1.308237401113691
90.837,0.6488142870854057,0.5450950892939197,0.5732144463205354,-0.2296767133358819,0.809444270580935,1.315062517875885
91.087,0.6480276121002011,0.5395142175004498,0.5732166713645822,-0.22964090904029916,0.8063294221668011,1.2944531356010598
91.337,0.6495998828665529,0.5513283488067451,0.57321858575346,-0.2296099365572303,0.8121857213018064,1.3324990443726883
91.587,0.648571081011988,0.5421587229019947,0.5732207118973967,-0.22957534074817637,0.8085139285423962,1.3080324153315512
91.837,0.6482172423884722,0.5407478189328756,0.5732225392335308,-0.2295454416083546,0.8068192612631029,1.296734410276923
92.087,0.6485427890903379,0.5423604738715238,0.5732245701493782,-0.22951204202231962,0.8081782759718923,1.305393173086591
92.337,0.648981951133985,0.5450226980322629,0.5732263155788797,-0.22948317396160936,0.8099202680233977,1.316555057165631
92.587,0.6485417013830265,0.5420137742718182,0.573228251479454,-0.22945094574689268,0.8080686178880697,1.3040403532152522
92.837,0.6475848451408472,0.5347317654907657,0.5732299124405683,-0.22942311565021542,0.8044271758816468,1.2800618632050036
93.087,0.6489503103519371,0.5454192687743028,0.5732317503249654,-0.22939206573256915,0.809408917048372,1.3123874506227358
93.337,0.6483660537925471,0.5397427951047573,0.5732333217126503,-0.2293652665480816,0.8074576517214578,1.299455570146103
93.587,0.6487467264646312,0.5412013003570959,0.5732350557651081,-0.22933538981745952,0.8091154845024903,1.30990024356476
93.837,0.6483173791479049,0.5410355727098957,0.5732365367087933,-0.2293096222976469,0.8067169371716707,1.2940692903843165
94.087,0.6491402833705664,0.5467359837428595,0.573238169354881,-0.22928091036407158,0.8098773275528117,1.3145126155641818
94.337,0.6486611499412411,0.5419621898509935,0.5732395596659533,-0.229256172673272,0.8083032666449557,1.3040723386401871
94.587,0.6490341859953594,0.5440501099208427,0.5732410853778276,-0.2292286854844063,0.8097816539276343,1.3133856596093298
94.837,0.6494997698920832,0.5473941346278819,0.5732423784522525,-0.22920506838455149,0.8115240958225431,1.3245902671664496
95.087,0.6488476891280806,0.5442601518257442,0.5732437895116383,-0.229178850610309,0.8086035777221735,1.3053943860953832
95.337,0.6491755778496018,0.547067993343127,0.5732449763730062,-0.2291563318163711,0.8097115679161173,1.3124718881053388
95.587,0.6491628259293871,0.5428919010858895,0.573246262104981,-0.22913135455173175,0.8105589472349963,1.3177189014066406
95.837,0.6489981897243472,0.5419053241853432,0.573247337904182,-0.2291099316418798,0.8098416728399583,1.3129139403178973
96.087,0.6484921165038738,0.5395510352249083,0.5732484984629752,-0.22908620105099137,0.8075548712797005,1.297886871407767
96.337,0.6490366474825666,0.5454510112893087,0.5732494628649999,-0.22906586528270684,0.8091346940756274,1.308064745134714
96.587,0.6490132356655646,0.5438581053186117,0.5732504867150944,-0.22904333102401284,0.8093221326442033,1.3090691865927855
96.837,0.6487035934107543,0.5421075619041028,0.5732513239085807,-0.22902401416193527,0.8079903317165755,1.3002939990702598
97.087,0.6494102255717977,0.5478606606315368,0.5732522104570078,-0.22900265001613554,0.8105136639078562,1.3166409917844253
97.337,0.6495588454091359,0.5488071793212448,0.573252948825118,-0.22898433217900102,0.8110872751799738,1.3202898553467612
97.587,0.6488411258533671,0.5427635142566359,0.5732537484146114,-0.22896401282200057,0.8084962868079738,1.3032497482561376
97.837,0.6488621219851538,0.5424532336109925,0.5732544263912416,-0.22894652271952173,0.8086647066751975,1.3042699303135383
98.087,0.6488354512812198,0.5421639780832525,0.5732551760974659,-0.2289270184505121,0.808563471127369,1.3035358132150097
98.337,0.6491190889873559,0.5453449735052635,0.5732558205753558,-0.22891016578569293,0.8093555293634831,1.3086207014111215
98.587,0.6499492880408944,0.5501563681364604,0.5732565390342655,-0.22889132986221994,0.8127762507886344,1.3307518302897985
98.837,0.648765810335298,0.5409833204575314,0.5732571596186514,-0.22887503363463776,0.8083742707478214,1.3020185435400207
99.087,0.6496203005510384,0.5480523613040891,0.5732578517843643,-0.22885682389629727,0.811409574762959,1.3217125606261548
99.337,0.6483880946897682,0.5380761340313236,0.5732584476539794,-0.22884108816405122,0.8069306687498381,1.2924841557641646
99.587,0.6496032724070198,0.5473992583277331,0.5732591130368254,-0.22882350679302896,0.8114119787803433,1.3215267430746547
99.837,0.6495333243411027,0.5454705449757639,0.5732596872619611,-0.22880832741060705,0.8114676741132033,1.3218242431971112
100.087,0.6483798606369234,0.5399575720930814,0.5732603267548045,-0.22879140265253772,0.8063543882300008,1.2884764336333665
100.337,0.6495264999462008,0.547868575789688,0.5732608764521474,-0.22877680481511628,0.8108145342935373,1.3174460827443255
100.587,0.6495439354733638,0.5476477426451769,0.5732614859597137,-0.22876054094237272,0.8109283735180297,1.3180654759673347
100.837,0.6488449249158661,0.5409967490014024,0.5732620073069593,-0.22874653387080474,0.8086214347903504,1.302992969336208
101.087,0.6489037571868208,0.5412790899878833,0.5732625819146361,-0.22873096809991272,0.8088641097952731,1.3045156883764812
101.337,0.6494906302250909,0.546337084945058,0.5732630720153987,-0.22871757473899074,0.8108963867220178,1.3176857070426928
101.587,0.6493992320833362,0.5467206512369136,0.5732636110529749,-0.22870268531567423,0.8102627820990916,1.3134560418804224
101.837,0.6496475360730876,0.5478936622359922,0.5732640552846608,-0.22869000010705903,0.8113478875704115,1.3204668467023
102.087,0.6499591470697254,0.5486404020236292,0.573264519261784,-0.22867610046689552,0.8128897136464385,1.3304528562734494
102.337,0.6502255029692221,0.5516058010579808,0.5732648983428058,-0.22866426393468073,0.8136449724218335,1.3353237132458609
102.587,0.6484762288074939,0.5392118039263445,0.5732652983533038,-0.22865122310711875,0.8068690080398419,1.2911616446909424
102.837,0.6489722846770208,0.5435486661353143,0.5732656236953335,-0.22864010183692365,0.8085750704465147,1.3022272352510118
103.087,0.6495195160743682,0.5463781099191405,0.5732659587813731,-0.22862788215732943,0.8109310089091,1.3175229206305117
103.337,0.6491208861804816,0.5437845859224626,0.573266217781431,-0.22861752096495802,0.8093281274197928,1.3070674403249847
103.587,0.6487001171296753,0.5410530336415442,0.5732664724202094,-0.228606185999364,0.8076295842240627,1.2959735217070023
103.837,0.6488004357016257,0.5416458807961367,0.5732666615056868,-0.22859660058761325,0.8080400641737658,1.2986269944208302
104.087,0.6488862897493879,0.5402085148962678,0.5732668364943253,-0.22858614478184605,0.8088615095291289,1.303957272509767
104.337,0.6493594254140614,0.5464413937048891,0.5732669547075961,-0.22857734009863137,0.809988826791858,1.3112807343267823
104.587,0.6491029237190074,0.5435284184832647,0.5732670424395406,-0.22856784006545047,0.8092600014949589,1.3065319944465628
104.837,0.6492174188518474,0.5435689184529591,0.5732670751441924,-0.228559954640814,0.8098887432503927,1.3106247814603746
105.087,0.6491764917582303,0.5450238410192317,0.5732670705547348,-0.2285514487628426,0.8093111512976935,1.3068744671673829
105.337,0.6489363425579695,0.5423622107964926,0.5732670302166717,-0.22854436761839,0.8086190517215242,1.302382965326774
105.587,0.6491146570758526,0.5429535920349624,0.5732669458891245,-0.22853676310212773,0.809477696047826,1.3080001742054554
105.837,0.649201443721237,0.5433885525271082,0.5732668394314204,-0.2285304447094731,0.8098620434431996,1.3105211972061275
106.087,0.6481932827622799,0.5370376311910776,0.5732666818401677,-0.22852366945145872,0.8057864640061454,1.2840337044165533
106.337,0.6490113165362121,0.5425580883313239,0.5732665226307164,-0.22851795092658772,0.809018210207557,1.3050833736373277
106.587,0.6492822775176086,0.5451162560492367,0.5732663200544661,-0.22851170789737174,0.8099260985287073,1.3110492753767318
106.837,0.649119038208068,0.5429517343986997,0.573266132285035,-0.22850637467186502,0.8095485549391521,1.308625140103051
107.087,0.64870419758757,0.5415439515517037,0.5732659111726944,-0.22850046916431915,0.8075869560176812,1.2958962658449809
107.337,0.6490248701701472,0.5439403033452461,0.5732657096907259,-0.2284954086084779,0.8088043054059617,1.3038489764733463
107.587,0.6489685727827481,0.5441425262624621,0.5732654730439783,-0.22848980469673755,0.8084605635527491,1.30168081149207
107.837,0.6493414827569836,0.546032530464805,0.573265257833554,-0.22848500875866182,0.8100917761572393,1.3123286926552948
108.087,0.6491703491802592,0.5435800816847596,0.5732650057542831,-0.22847970322327132,0.8097409250579063,1.310081901798972
108.337,0.6497194512416413,0.5476135522824191,0.5732647769561602,-0.2284751665864249,0.8118366349948417,1.3237538853181587
108.587,0.6494230209074412,0.5463487212909761,0.5732645098535846,-0.2284701509502459,0.8105113371313759,1.3152062715704376
108.837,0.649471123921112,0.5482174165236209,0.5732642688464502,-0.22846586006571057,0.8103395075967746,1.3141267337736569
109.087,0.6489564658450019,0.5433764024863332,0.5732639886328554,-0.22846111511271688,0.8086522949636836,1.3031872143507959
109.337,0.649402816296282,0.5466824000772874,0.5732637362785394,-0.22845706091191034,0.8103522320280625,1.3142881571860814
109.587,0.6500298739635626,0.5485360163797969,0.5732634427288604,-0.22845258853618988,0.8134198323995263,1.3343310631972762
109.837,0.6495533009042587,0.5468975081668411,0.5732631791386443,-0.2284487686407556,0.8111726876506726,1.3197494917355095
110.087,0.6491216048873667,0.5446662445115391,0.5732628738241329,-0.22844455353559756,0.809318730791091,1.3077264375966626
110.337,0.649417863158839,0.5460252652582621,0.5732626004264879,-0.22844095451658125,0.810653124108444,1.3164525297232033
110.587,0.6492824406157975,0.5449715943323664,0.5732622844360736,-0.22843698420472955,0.8101767017186978,1.3134378599351464
110.837,0.6489389894710067,0.5424706074303033,0.5732620023360058,-0.22843359690545234,0.8088794805131643,1.3050386368275113
111.087,0.649528708397413,0.545700899213114,0.5732616764806482,-0.22842986693317563,0.811397672019058,1.3214720114051794
111.337,0.6494293858597482,0.5467377649831855,0.5732613858938873,-0.22842668706036914,0.810607565243001,1.3163740472615046
111.587,0.6490052307475334,0.5438037989637244,0.5732610510214302,-0.22842318384440866,0.8089776146579092,1.3058547268415415
111.837,0.6496613980783779,0.5462874316363802,0.573260753023065,-0.22842019654055132,0.8120459526705355,1.3258723233874292
112.087,0.648946766214909,0.5435148395855695,0.5732604102570227,-0.22841690567376688,0.8087482039918223,1.304452256126002
112.337,0.6489193906051208,0.5423409785342194,0.573260105120656,-0.22841410639357987,0.8088917868598804,1.3054328018611454
112.587,0.6491634596287283,0.5458286367996333,0.5732597549130362,-0.22841102568426003,0.8094367683327562,1.3090733556086618
112.837,0.6493857944357853,0.546254066345227,0.5732594443685963,-0.22840840154548356,0.810585724281697,1.3165999918420885
113.087,0.6494184548852886,0.5462012741907666,0.5732590883846524,-0.22840551218955632,0.8107940685835837,1.3180036884797208
113.337,0.6497002625835762,0.5484151863964817,0.5732587730906421,-0.22840304873227874,0.8118437483776303,1.3248851359299652
113.587,0.6488160678616401,0.5438441325420295,0.5732584120835718,-0.22840033817211083,0.808048323111703,1.3002700503513904
113.837,0.6486497217808106,0.5407331293651594,0.5732580923224018,-0.22839803244761273,0.8078847171374065,1.2992525411894613
114.087,0.649118066086311,0.5443728795103965,0.5732577272190016,-0.22839549136695694,0.8096301571639486,1.3106652252087647
114.337,0.648686960221442,0.5425521927927239,0.5732574050014813,-0.2283933211538351,0.8076824617153417,1.2980313399120507
114.587,0.6491554657323361,0.5458934349811713,0.5732570393613534,-0.22839092533474406,0.8095136056343684,1.3100511229669005
114.837,0.6490155539913327,0.5443145050419322,0.5732567175920684,-0.2283888756191396,0.8091285009361433,1.3075915434680427
115.087,0.6477651071346904,0.5355484601100284,0.5732563516624648,-0.2283866092998509,0.8042905913935878,1.2761346460975305
115.337,0.6494771460512103,0.5488151669894562,0.573256030161284,-0.2283846615582983,0.8106437137291134,1.317555379694597
115.587,0.648885501601616,0.5431218428451946,0.5732556657797754,-0.22838249108149222,0.80874629866121,1.3052946825898748
115.837,0.6490597725045929,0.5458562824341952,0.5732553469428356,-0.2283806099936791,0.809072946872966,1.3074698349223917
116.087,0.649219004108013,0.5445108282314162,0.5732549864542217,-0.2283785002945019,0.8102961917534143,1.3154844366942693
116.337,0.6491048559018722,0.5447177613427796,0.5732546698934307,-0.22837667829063393,0.8096250387822088,1.3111607190081844
